timestamp,datetime,BMSA_PackVoltage,BMSA_PackCurrent,BMSA_PackSOC,BMSA_PackSOH,BMSA_Gateway2PLCState1,BMSA_Gateway2PLCState2,BMSA_PackChargeCurrentLimit,BMSA_PackDischargeCurrentLimit,BMSA_PackFaultCode,BMSA_InternalState,BMSA_PackAverageTemperature,BMSA_PackMaxTemperature,BMSA_PackMinTemperature,BMSA_SupplementaryState,BMSA_ReportableState,BMSA_PackChargingCurrentTarget,BMSA_PackChargingVoltageTarget,BMSB_PackVoltage,BMSB_PackCurrent,BMSB_PackSOC,BMSB_PackSOH,BMSB_Gateway2PLCState1,BMSB_Gateway2PLCState2,BMSB_PackChargeCurrentLimit,BMSB_PackDischargeCurrentLimit,BMSB_PackFaultCode,BMSB_InternalState,BMSB_PackAverageTemperature,BMSB_PackMaxTemperature,BMSB_PackMinTemperature,BMSB_SupplementaryState,BMSB_ReportableState,BMSB_PackChargingCurrentTarget,BMSB_PackChargingVoltageTarget
1782120987.02606,"=""2026-06-22 16:36:27.026""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.028721,"=""2026-06-22 16:36:27.028""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.042847,"=""2026-06-22 16:36:27.042""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.077419,"=""2026-06-22 16:36:27.077""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.079535,"=""2026-06-22 16:36:27.079""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.129445,"=""2026-06-22 16:36:27.129""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.130333,"=""2026-06-22 16:36:27.130""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.181205,"=""2026-06-22 16:36:27.181""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.181603,"=""2026-06-22 16:36:27.181""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.230267,"=""2026-06-22 16:36:27.230""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.232362,"=""2026-06-22 16:36:27.232""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.281595,"=""2026-06-22 16:36:27.281""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.283339,"=""2026-06-22 16:36:27.283""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.332303,"=""2026-06-22 16:36:27.332""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.334839,"=""2026-06-22 16:36:27.334""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.385204,"=""2026-06-22 16:36:27.385""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.385799,"=""2026-06-22 16:36:27.385""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.433968,"=""2026-06-22 16:36:27.433""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.436648,"=""2026-06-22 16:36:27.436""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.486552,"=""2026-06-22 16:36:27.486""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.487541,"=""2026-06-22 16:36:27.487""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.517668,"=""2026-06-22 16:36:27.517""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.536188,"=""2026-06-22 16:36:27.536""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.54506,"=""2026-06-22 16:36:27.545""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.54711,"=""2026-06-22 16:36:27.547""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.587384,"=""2026-06-22 16:36:27.587""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.590108,"=""2026-06-22 16:36:27.590""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.64046,"=""2026-06-22 16:36:27.640""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.640739,"=""2026-06-22 16:36:27.640""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.689094,"=""2026-06-22 16:36:27.689""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.691393,"=""2026-06-22 16:36:27.691""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.742146,"=""2026-06-22 16:36:27.742""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.742503,"=""2026-06-22 16:36:27.742""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.791076,"=""2026-06-22 16:36:27.791""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.793346,"=""2026-06-22 16:36:27.793""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.842501,"=""2026-06-22 16:36:27.842""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.844599,"=""2026-06-22 16:36:27.844""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.893215,"=""2026-06-22 16:36:27.893""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.895481,"=""2026-06-22 16:36:27.895""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.944359,"=""2026-06-22 16:36:27.944""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.949266,"=""2026-06-22 16:36:27.949""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.995087,"=""2026-06-22 16:36:27.995""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120987.997378,"=""2026-06-22 16:36:27.997""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.018451,"=""2026-06-22 16:36:28.018""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.043195,"=""2026-06-22 16:36:28.043""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.046505,"=""2026-06-22 16:36:28.046""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.048456,"=""2026-06-22 16:36:28.048""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.097123,"=""2026-06-22 16:36:28.097""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.09979,"=""2026-06-22 16:36:28.099""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.151494,"=""2026-06-22 16:36:28.151""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.151961,"=""2026-06-22 16:36:28.151""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.199328,"=""2026-06-22 16:36:28.199""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.201548,"=""2026-06-22 16:36:28.201""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.250386,"=""2026-06-22 16:36:28.250""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.252638,"=""2026-06-22 16:36:28.252""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.301186,"=""2026-06-22 16:36:28.301""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.303678,"=""2026-06-22 16:36:28.303""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.352354,"=""2026-06-22 16:36:28.352""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.354932,"=""2026-06-22 16:36:28.354""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.403444,"=""2026-06-22 16:36:28.403""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.405608,"=""2026-06-22 16:36:28.405""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.455382,"=""2026-06-22 16:36:28.455""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.456579,"=""2026-06-22 16:36:28.456""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.50515,"=""2026-06-22 16:36:28.505""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.507722,"=""2026-06-22 16:36:28.507""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.700,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.51967,"=""2026-06-22 16:36:28.519""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.700,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.544137,"=""2026-06-22 16:36:28.544""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.700,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.556267,"=""2026-06-22 16:36:28.556""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.700,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.558745,"=""2026-06-22 16:36:28.558""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.700,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.607401,"=""2026-06-22 16:36:28.607""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.700,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.609702,"=""2026-06-22 16:36:28.609""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.700,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.658189,"=""2026-06-22 16:36:28.658""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.700,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.660779,"=""2026-06-22 16:36:28.660""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.700,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.70944,"=""2026-06-22 16:36:28.709""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.700,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.711553,"=""2026-06-22 16:36:28.711""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.760091,"=""2026-06-22 16:36:28.760""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.762584,"=""2026-06-22 16:36:28.762""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.811077,"=""2026-06-22 16:36:28.811""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.81384,"=""2026-06-22 16:36:28.813""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.862366,"=""2026-06-22 16:36:28.862""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.864827,"=""2026-06-22 16:36:28.864""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.913312,"=""2026-06-22 16:36:28.913""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.915761,"=""2026-06-22 16:36:28.915""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.964111,"=""2026-06-22 16:36:28.964""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120988.966586,"=""2026-06-22 16:36:28.966""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.015243,"=""2026-06-22 16:36:29.015""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.017617,"=""2026-06-22 16:36:29.017""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.023318,"=""2026-06-22 16:36:29.023""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.045171,"=""2026-06-22 16:36:29.045""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.066245,"=""2026-06-22 16:36:29.066""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.068673,"=""2026-06-22 16:36:29.068""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.117542,"=""2026-06-22 16:36:29.117""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.119759,"=""2026-06-22 16:36:29.119""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.168127,"=""2026-06-22 16:36:29.168""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.170783,"=""2026-06-22 16:36:29.170""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.219429,"=""2026-06-22 16:36:29.219""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.224965,"=""2026-06-22 16:36:29.224""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.270378,"=""2026-06-22 16:36:29.270""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.272612,"=""2026-06-22 16:36:29.272""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.321171,"=""2026-06-22 16:36:29.321""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.323864,"=""2026-06-22 16:36:29.323""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.372323,"=""2026-06-22 16:36:29.372""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.375091,"=""2026-06-22 16:36:29.375""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.426721,"=""2026-06-22 16:36:29.426""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.427198,"=""2026-06-22 16:36:29.427""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
1782120989.474196,"=""2026-06-22 16:36:29.474""",128.4,0.900,0.656,0.996,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,,128.4,0.800,0.640,1.000,0x06,0x00,700.0,700.0,,,29.0,30.0,28.0,,,,
