timestamp,datetime,BMSA_PackVoltage,BMSA_PackCurrent,BMSA_PackSOC,BMSA_PackSOH,BMSA_Gateway2PLCState1,BMSA_Gateway2PLCState2,BMSA_PackChargeCurrentLimit,BMSA_PackDischargeCurrentLimit,BMSA_PackFaultCode,BMSA_InternalState,BMSA_PackAverageTemperature,BMSA_PackMaxTemperature,BMSA_PackMinTemperature,BMSA_SupplementaryState,BMSA_ReportableState,BMSA_PackChargingCurrentTarget,BMSA_PackChargingVoltageTarget,BMSB_PackVoltage,BMSB_PackCurrent,BMSB_PackSOC,BMSB_PackSOH,BMSB_Gateway2PLCState1,BMSB_Gateway2PLCState2,BMSB_PackChargeCurrentLimit,BMSB_PackDischargeCurrentLimit,BMSB_PackFaultCode,BMSB_InternalState,BMSB_PackAverageTemperature,BMSB_PackMaxTemperature,BMSB_PackMinTemperature,BMSB_SupplementaryState,BMSB_ReportableState,BMSB_PackChargingCurrentTarget,BMSB_PackChargingVoltageTarget
1782189508.170108,"=""2026-06-23 11:38:28.170""",127.5,3.700,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189508.191383,"=""2026-06-23 11:38:28.191""",127.5,3.700,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189508.220879,"=""2026-06-23 11:38:28.220""",127.5,3.700,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189508.242586,"=""2026-06-23 11:38:28.242""",127.5,3.700,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189508.272199,"=""2026-06-23 11:38:28.272""",127.5,3.700,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189508.293346,"=""2026-06-23 11:38:28.293""",127.5,3.700,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189508.32351,"=""2026-06-23 11:38:28.323""",127.5,3.700,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.088142,"=""2026-06-23 11:38:29.088""",127.5,3.700,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.109584,"=""2026-06-23 11:38:29.109""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.123631,"=""2026-06-23 11:38:29.123""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.138976,"=""2026-06-23 11:38:29.138""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.160718,"=""2026-06-23 11:38:29.160""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.700,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.190279,"=""2026-06-23 11:38:29.190""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.800,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.211645,"=""2026-06-23 11:38:29.211""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.800,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.241099,"=""2026-06-23 11:38:29.241""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.800,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.262859,"=""2026-06-23 11:38:29.262""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.800,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.29216,"=""2026-06-23 11:38:29.292""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.800,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.313524,"=""2026-06-23 11:38:29.313""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.800,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.343645,"=""2026-06-23 11:38:29.343""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.800,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.364821,"=""2026-06-23 11:38:29.364""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.800,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.379358,"=""2026-06-23 11:38:29.379""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.800,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.394176,"=""2026-06-23 11:38:29.394""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.415597,"=""2026-06-23 11:38:29.415""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.446845,"=""2026-06-23 11:38:29.446""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.466754,"=""2026-06-23 11:38:29.466""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.496095,"=""2026-06-23 11:38:29.496""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.521147,"=""2026-06-23 11:38:29.521""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.546897,"=""2026-06-23 11:38:29.546""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.568717,"=""2026-06-23 11:38:29.568""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.598083,"=""2026-06-23 11:38:29.598""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.619855,"=""2026-06-23 11:38:29.619""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.624588,"=""2026-06-23 11:38:29.624""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.648976,"=""2026-06-23 11:38:29.648""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.670687,"=""2026-06-23 11:38:29.670""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.700357,"=""2026-06-23 11:38:29.700""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.721704,"=""2026-06-23 11:38:29.721""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.751873,"=""2026-06-23 11:38:29.751""",127.5,3.800,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.772969,"=""2026-06-23 11:38:29.772""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.802234,"=""2026-06-23 11:38:29.802""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.82381,"=""2026-06-23 11:38:29.823""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.853196,"=""2026-06-23 11:38:29.853""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.874828,"=""2026-06-23 11:38:29.874""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.880206,"=""2026-06-23 11:38:29.880""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.904098,"=""2026-06-23 11:38:29.904""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.925762,"=""2026-06-23 11:38:29.925""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.955231,"=""2026-06-23 11:38:29.955""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189509.97659,"=""2026-06-23 11:38:29.976""",127.5,3.900,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.006057,"=""2026-06-23 11:38:30.006""",127.5,3.900,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.027586,"=""2026-06-23 11:38:30.027""",127.5,3.900,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.057085,"=""2026-06-23 11:38:30.057""",127.5,3.900,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.078485,"=""2026-06-23 11:38:30.078""",127.5,3.900,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.10821,"=""2026-06-23 11:38:30.108""",127.5,3.900,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.12611,"=""2026-06-23 11:38:30.126""",127.5,3.900,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.129518,"=""2026-06-23 11:38:30.129""",127.5,3.900,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.159302,"=""2026-06-23 11:38:30.159""",127.5,3.900,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.18054,"=""2026-06-23 11:38:30.180""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.21018,"=""2026-06-23 11:38:30.210""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.231541,"=""2026-06-23 11:38:30.231""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.263772,"=""2026-06-23 11:38:30.263""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.282787,"=""2026-06-23 11:38:30.282""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.312338,"=""2026-06-23 11:38:30.312""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.337292,"=""2026-06-23 11:38:30.337""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.363138,"=""2026-06-23 11:38:30.363""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.381106,"=""2026-06-23 11:38:30.381""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.384521,"=""2026-06-23 11:38:30.384""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.413963,"=""2026-06-23 11:38:30.413""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.435673,"=""2026-06-23 11:38:30.435""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.465087,"=""2026-06-23 11:38:30.465""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.486898,"=""2026-06-23 11:38:30.486""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.516066,"=""2026-06-23 11:38:30.516""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.537774,"=""2026-06-23 11:38:30.537""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.567168,"=""2026-06-23 11:38:30.567""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.588897,"=""2026-06-23 11:38:30.588""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.617954,"=""2026-06-23 11:38:30.617""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.626539,"=""2026-06-23 11:38:30.626""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.639806,"=""2026-06-23 11:38:30.639""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.668966,"=""2026-06-23 11:38:30.668""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.69081,"=""2026-06-23 11:38:30.690""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.720223,"=""2026-06-23 11:38:30.720""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.741624,"=""2026-06-23 11:38:30.741""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.771175,"=""2026-06-23 11:38:30.771""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.793094,"=""2026-06-23 11:38:30.793""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,3.900,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.822093,"=""2026-06-23 11:38:30.822""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.843771,"=""2026-06-23 11:38:30.843""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.873121,"=""2026-06-23 11:38:30.873""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.882243,"=""2026-06-23 11:38:30.882""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.894665,"=""2026-06-23 11:38:30.894""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.923945,"=""2026-06-23 11:38:30.923""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.945849,"=""2026-06-23 11:38:30.945""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.975348,"=""2026-06-23 11:38:30.975""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189510.996875,"=""2026-06-23 11:38:30.996""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.026341,"=""2026-06-23 11:38:31.026""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.048079,"=""2026-06-23 11:38:31.048""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.079795,"=""2026-06-23 11:38:31.079""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.098835,"=""2026-06-23 11:38:31.098""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.127712,"=""2026-06-23 11:38:31.127""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.12818,"=""2026-06-23 11:38:31.128""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.149658,"=""2026-06-23 11:38:31.149""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.179336,"=""2026-06-23 11:38:31.179""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.200604,"=""2026-06-23 11:38:31.200""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.230252,"=""2026-06-23 11:38:31.230""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.251759,"=""2026-06-23 11:38:31.251""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.281292,"=""2026-06-23 11:38:31.281""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.302817,"=""2026-06-23 11:38:31.302""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.332085,"=""2026-06-23 11:38:31.332""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.353646,"=""2026-06-23 11:38:31.353""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
