timestamp,datetime,BMSA_PackVoltage,BMSA_PackCurrent,BMSA_PackSOC,BMSA_PackSOH,BMSA_Gateway2PLCState1,BMSA_Gateway2PLCState2,BMSA_PackChargeCurrentLimit,BMSA_PackDischargeCurrentLimit,BMSA_PackFaultCode,BMSA_InternalState,BMSA_PackAverageTemperature,BMSA_PackMaxTemperature,BMSA_PackMinTemperature,BMSA_SupplementaryState,BMSA_ReportableState,BMSA_PackChargingCurrentTarget,BMSA_PackChargingVoltageTarget,BMSB_PackVoltage,BMSB_PackCurrent,BMSB_PackSOC,BMSB_PackSOH,BMSB_Gateway2PLCState1,BMSB_Gateway2PLCState2,BMSB_PackChargeCurrentLimit,BMSB_PackDischargeCurrentLimit,BMSB_PackFaultCode,BMSB_InternalState,BMSB_PackAverageTemperature,BMSB_PackMaxTemperature,BMSB_PackMinTemperature,BMSB_SupplementaryState,BMSB_ReportableState,BMSB_PackChargingCurrentTarget,BMSB_PackChargingVoltageTarget
1782178567.17486,"=""2026-06-23 08:36:07.174""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.184955,"=""2026-06-23 08:36:07.184""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.187425,"=""2026-06-23 08:36:07.187""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.223223,"=""2026-06-23 08:36:07.223""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.236307,"=""2026-06-23 08:36:07.236""",127.7,6.500,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.274282,"=""2026-06-23 08:36:07.274""",127.7,6.500,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.287314,"=""2026-06-23 08:36:07.287""",127.7,6.500,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.327672,"=""2026-06-23 08:36:07.327""",127.7,6.500,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.338266,"=""2026-06-23 08:36:07.338""",127.7,6.500,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.376182,"=""2026-06-23 08:36:07.376""",127.7,6.500,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.389319,"=""2026-06-23 08:36:07.389""",127.7,6.500,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.427177,"=""2026-06-23 08:36:07.427""",127.7,6.500,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.440292,"=""2026-06-23 08:36:07.440""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.465905,"=""2026-06-23 08:36:07.465""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.47812,"=""2026-06-23 08:36:07.478""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.491626,"=""2026-06-23 08:36:07.491""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.529245,"=""2026-06-23 08:36:07.529""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.542357,"=""2026-06-23 08:36:07.542""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.579945,"=""2026-06-23 08:36:07.579""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.59333,"=""2026-06-23 08:36:07.593""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.631525,"=""2026-06-23 08:36:07.631""",127.7,6.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.644134,"=""2026-06-23 08:36:07.644""",127.7,6.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.68212,"=""2026-06-23 08:36:07.682""",127.7,6.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.800,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.688943,"=""2026-06-23 08:36:07.688""",127.7,6.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.800,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.695192,"=""2026-06-23 08:36:07.695""",127.7,6.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.800,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.733143,"=""2026-06-23 08:36:07.733""",127.7,6.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.800,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.746201,"=""2026-06-23 08:36:07.746""",127.7,6.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.800,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.784453,"=""2026-06-23 08:36:07.784""",127.7,6.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.800,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.797262,"=""2026-06-23 08:36:07.797""",127.7,6.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.800,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.834826,"=""2026-06-23 08:36:07.834""",127.7,6.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.800,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.85192,"=""2026-06-23 08:36:07.851""",127.7,8.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,6.800,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.886097,"=""2026-06-23 08:36:07.886""",127.7,8.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,8.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.899343,"=""2026-06-23 08:36:07.899""",127.7,8.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,8.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.937182,"=""2026-06-23 08:36:07.937""",127.7,8.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,8.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.950149,"=""2026-06-23 08:36:07.950""",127.7,8.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,8.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.969086,"=""2026-06-23 08:36:07.969""",127.7,8.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,8.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178567.988077,"=""2026-06-23 08:36:07.988""",127.7,8.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,8.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.00133,"=""2026-06-23 08:36:08.001""",127.7,8.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,8.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.039344,"=""2026-06-23 08:36:08.039""",127.7,8.600,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,8.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.052084,"=""2026-06-23 08:36:08.052""",127.7,11.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,8.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.090157,"=""2026-06-23 08:36:08.090""",127.7,11.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,12.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.103427,"=""2026-06-23 08:36:08.103""",127.7,11.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,12.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.141371,"=""2026-06-23 08:36:08.141""",127.7,11.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,12.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.154363,"=""2026-06-23 08:36:08.154""",127.7,11.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,12.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.18913,"=""2026-06-23 08:36:08.189""",127.7,11.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,12.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.192089,"=""2026-06-23 08:36:08.192""",127.7,11.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,12.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.205487,"=""2026-06-23 08:36:08.205""",127.7,11.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,12.300,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.243963,"=""2026-06-23 08:36:08.243""",127.7,11.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,17.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.25643,"=""2026-06-23 08:36:08.256""",127.7,16.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,17.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.294368,"=""2026-06-23 08:36:08.294""",127.7,16.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,17.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.3073,"=""2026-06-23 08:36:08.307""",127.7,16.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,17.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.34523,"=""2026-06-23 08:36:08.345""",127.7,16.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,17.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.35841,"=""2026-06-23 08:36:08.358""",127.7,16.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,17.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.396228,"=""2026-06-23 08:36:08.396""",127.7,16.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,17.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.409635,"=""2026-06-23 08:36:08.409""",127.7,16.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,17.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.44725,"=""2026-06-23 08:36:08.447""",127.7,16.900,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,24.200,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.460478,"=""2026-06-23 08:36:08.460""",127.7,23.200,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.7,24.200,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.467979,"=""2026-06-23 08:36:08.467""",127.7,23.200,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,24.200,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.498336,"=""2026-06-23 08:36:08.498""",127.7,23.200,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,24.200,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.511236,"=""2026-06-23 08:36:08.511""",127.7,23.200,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,24.200,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.548961,"=""2026-06-23 08:36:08.548""",127.7,23.200,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,24.200,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.562263,"=""2026-06-23 08:36:08.562""",127.7,23.200,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,24.200,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.599926,"=""2026-06-23 08:36:08.599""",127.7,23.200,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,24.200,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.613235,"=""2026-06-23 08:36:08.613""",127.7,23.200,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,24.200,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.651085,"=""2026-06-23 08:36:08.651""",127.7,23.200,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,31.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.665953,"=""2026-06-23 08:36:08.665""",127.7,30.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,31.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.690233,"=""2026-06-23 08:36:08.690""",127.5,30.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,31.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.70198,"=""2026-06-23 08:36:08.701""",127.5,30.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,31.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.715335,"=""2026-06-23 08:36:08.715""",127.5,30.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,31.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.752981,"=""2026-06-23 08:36:08.752""",127.5,30.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,31.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.766107,"=""2026-06-23 08:36:08.766""",127.5,30.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,31.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.804083,"=""2026-06-23 08:36:08.804""",127.5,30.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,31.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.817338,"=""2026-06-23 08:36:08.817""",127.5,37.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,31.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.857467,"=""2026-06-23 08:36:08.857""",127.5,37.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,38.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.868354,"=""2026-06-23 08:36:08.868""",127.5,37.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,38.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.906229,"=""2026-06-23 08:36:08.906""",127.5,37.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,38.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.919496,"=""2026-06-23 08:36:08.919""",127.5,37.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,38.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.957346,"=""2026-06-23 08:36:08.957""",127.5,37.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.6,38.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.969092,"=""2026-06-23 08:36:08.969""",127.5,37.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,38.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178568.970206,"=""2026-06-23 08:36:08.970""",127.5,37.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,38.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.008392,"=""2026-06-23 08:36:09.008""",127.5,37.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,38.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.021127,"=""2026-06-23 08:36:09.021""",127.5,44.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,38.500,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.059404,"=""2026-06-23 08:36:09.059""",127.5,44.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,46.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.072481,"=""2026-06-23 08:36:09.072""",127.5,44.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,46.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.110044,"=""2026-06-23 08:36:09.110""",127.5,44.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,46.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.123356,"=""2026-06-23 08:36:09.123""",127.5,44.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,46.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.161069,"=""2026-06-23 08:36:09.161""",127.5,44.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,46.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.1752,"=""2026-06-23 08:36:09.175""",127.5,44.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,46.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.191514,"=""2026-06-23 08:36:09.191""",127.4,44.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,46.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.212073,"=""2026-06-23 08:36:09.212""",127.4,44.700,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,46.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.226133,"=""2026-06-23 08:36:09.226""",127.4,51.000,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,46.100,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.262948,"=""2026-06-23 08:36:09.262""",127.4,51.000,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,52.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.27722,"=""2026-06-23 08:36:09.277""",127.4,51.000,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,52.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.314138,"=""2026-06-23 08:36:09.314""",127.4,51.000,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,52.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.328437,"=""2026-06-23 08:36:09.328""",127.4,51.000,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,52.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.365259,"=""2026-06-23 08:36:09.365""",127.4,51.000,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,52.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.383068,"=""2026-06-23 08:36:09.383""",127.4,51.000,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,52.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.416123,"=""2026-06-23 08:36:09.416""",127.4,51.000,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,52.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.430506,"=""2026-06-23 08:36:09.430""",127.4,58.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,52.900,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.46725,"=""2026-06-23 08:36:09.467""",127.4,58.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.4,59.600,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.470947,"=""2026-06-23 08:36:09.470""",127.4,58.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,59.600,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.481409,"=""2026-06-23 08:36:09.481""",127.4,58.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,59.600,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.518068,"=""2026-06-23 08:36:09.518""",127.4,58.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,59.600,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.532093,"=""2026-06-23 08:36:09.532""",127.4,58.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,59.600,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.569192,"=""2026-06-23 08:36:09.569""",127.4,58.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,59.600,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782178569.584097,"=""2026-06-23 08:36:09.584""",127.4,58.300,0.588,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,59.600,0.572,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
