timestamp,datetime,transA_MeasuredSpeed,transA_StatusWord,transA_Current,transA_Torque,transA_WarningSystem,transA_MotorTemperature,transA_ControllerTemperature,transA_BatteryCurrent,transA_BatteryVoltage,transA_AlarmCode,transA_StatusWord2,transB_MeasuredSpeed,transB_StatusWord,transB_Current,transB_Torque,transB_WarningSystem,transB_MotorTemperature,transB_ControllerTemperature,transB_BatteryCurrent,transB_BatteryVoltage,transB_AlarmCode,transB_StatusWord2,transC_MeasuredSpeed,transC_StatusWord,transC_Current,transC_Torque,transC_WarningSystem,transC_MotorTemperature,transC_ControllerTemperature,transC_BatteryCurrent,transC_BatteryVoltage,transC_AlarmCode,transC_StatusWord2,transD_MeasuredSpeed,transD_StatusWord,transD_Current,transD_Torque,transD_WarningSystem,transD_MotorTemperature,transD_ControllerTemperature,transD_BatteryCurrent,transD_BatteryVoltage,transD_AlarmCode,transD_StatusWord2
1782190603.438364,"=""2026-06-23 11:56:43.438""",-0.1,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190605.900334,"=""2026-06-23 11:56:45.900""",-0.1,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190605.902215,"=""2026-06-23 11:56:45.902""",-0.1,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190605.90247,"=""2026-06-23 11:56:45.902""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190605.902705,"=""2026-06-23 11:56:45.902""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190606.282282,"=""2026-06-23 11:56:46.282""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190606.28252,"=""2026-06-23 11:56:46.282""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190606.282774,"=""2026-06-23 11:56:46.282""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190606.284445,"=""2026-06-23 11:56:46.284""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190606.35827,"=""2026-06-23 11:56:46.358""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190606.358516,"=""2026-06-23 11:56:46.358""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190606.74215,"=""2026-06-23 11:56:46.742""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190606.742635,"=""2026-06-23 11:56:46.742""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190606.744602,"=""2026-06-23 11:56:46.744""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190606.746083,"=""2026-06-23 11:56:46.746""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.090336,"=""2026-06-23 11:56:47.090""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.090585,"=""2026-06-23 11:56:47.090""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.090826,"=""2026-06-23 11:56:47.090""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.2,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.092635,"=""2026-06-23 11:56:47.092""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.12955,"=""2026-06-23 11:56:47.129""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.130527,"=""2026-06-23 11:56:47.130""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.130766,"=""2026-06-23 11:56:47.130""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.132719,"=""2026-06-23 11:56:47.132""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.16,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.133433,"=""2026-06-23 11:56:47.133""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.32,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.13367,"=""2026-06-23 11:56:47.133""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.134361,"=""2026-06-23 11:56:47.134""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.134599,"=""2026-06-23 11:56:47.134""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.960719,"=""2026-06-23 11:56:47.960""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.962382,"=""2026-06-23 11:56:47.962""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.962623,"=""2026-06-23 11:56:47.962""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190607.962882,"=""2026-06-23 11:56:47.962""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190609.550592,"=""2026-06-23 11:56:49.550""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190609.550834,"=""2026-06-23 11:56:49.550""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190609.551073,"=""2026-06-23 11:56:49.551""",0.1,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190609.624771,"=""2026-06-23 11:56:49.624""",0.1,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190610.662668,"=""2026-06-23 11:56:50.662""",0.1,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190610.66318,"=""2026-06-23 11:56:50.663""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190610.663433,"=""2026-06-23 11:56:50.663""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190610.66489,"=""2026-06-23 11:56:50.664""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190610.971107,"=""2026-06-23 11:56:50.971""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190610.97309,"=""2026-06-23 11:56:50.973""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.1,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190610.974755,"=""2026-06-23 11:56:50.974""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.1,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190610.975049,"=""2026-06-23 11:56:50.975""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.1,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,-0.1,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.047111,"=""2026-06-23 11:56:51.047""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.1,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,-0.1,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.049049,"=""2026-06-23 11:56:51.049""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,-0.1,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.050843,"=""2026-06-23 11:56:51.050""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,-0.1,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.051075,"=""2026-06-23 11:56:51.051""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.277071,"=""2026-06-23 11:56:51.277""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.278726,"=""2026-06-23 11:56:51.278""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.278973,"=""2026-06-23 11:56:51.278""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.279214,"=""2026-06-23 11:56:51.279""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.353118,"=""2026-06-23 11:56:51.353""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.354795,"=""2026-06-23 11:56:51.354""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.355048,"=""2026-06-23 11:56:51.355""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.355286,"=""2026-06-23 11:56:51.355""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.969181,"=""2026-06-23 11:56:51.969""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.970281,"=""2026-06-23 11:56:51.970""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.971064,"=""2026-06-23 11:56:51.971""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190611.971252,"=""2026-06-23 11:56:51.971""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x0100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190612.045236,"=""2026-06-23 11:56:52.045""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190612.046954,"=""2026-06-23 11:56:52.046""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190612.047193,"=""2026-06-23 11:56:52.047""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190612.047442,"=""2026-06-23 11:56:52.047""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190612.658932,"=""2026-06-23 11:56:52.658""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190612.659176,"=""2026-06-23 11:56:52.659""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190612.65942,"=""2026-06-23 11:56:52.659""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190612.661153,"=""2026-06-23 11:56:52.661""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190612.734128,"=""2026-06-23 11:56:52.734""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,-0.1,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190612.735102,"=""2026-06-23 11:56:52.735""",0.0,0x8100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,-0.1,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190612.735339,"=""2026-06-23 11:56:52.735""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x0100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,-0.1,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190614.463122,"=""2026-06-23 11:56:54.463""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,-0.1,0x0100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
1782190614.463368,"=""2026-06-23 11:56:54.463""",0.0,0x0100,0.0,0.0,0x0000,57.0,41.0,0.00,128.28,,,0.0,0x8100,0.0,0.0,0x0000,57.0,43.0,0.00,127.44,,,0.0,0x8100,0.0,0.0,0x0000,60.0,43.0,0.00,127.56,,,0.0,0x8100,0.0,0.0,0x0000,56.0,43.0,0.00,127.56,,
